# ICC Profile MPE CurveSet Export
# Tag: AToB1Tag
# Element: 0
# Channels: 3
# Samples: 4096
# Format: input(normalized 0-1) <tab> ch0_output ... chN_output
#
input	ch0	ch1	ch2
0.899633706	0.786687672	0.786687672	0.786687672
0.899877906	0.787170708	0.787170708	0.787170708
0.900122106	0.787653863	0.787653863	0.787653863
0.900366306	0.788137376	0.788137376	0.788137376
0.900610507	0.788620889	0.788620889	0.788620889
0.900854707	0.789104700	0.789104700	0.789104700
0.901098907	0.789588571	0.789588571	0.789588571
0.901343107	0.790072620	0.790072620	0.790072620
0.901587307	0.790556967	0.790556967	0.790556967
0.901831508	0.791041374	0.791041374	0.791041374
0.902075708	0.791526079	0.791526079	0.791526079
0.902319908	0.792010784	0.792010784	0.792010784
0.902564108	0.792495847	0.792495847	0.792495847
0.902808309	0.792980909	0.792980909	0.792980909
0.903052509	0.793466210	0.793466210	0.793466210
0.903296709	0.793951750	0.793951750	0.793951750
0.903540909	0.794437349	0.794437349	0.794437349
0.903785110	0.794923246	0.794923246	0.794923246
0.904029310	0.795409203	0.795409203	0.795409203
0.904273510	0.795895338	0.795895338	0.795895338
0.904517710	0.796381772	0.796381772	0.796381772
0.904761910	0.796868205	0.796868205	0.796868205
0.905006111	0.797354996	0.797354996	0.797354996
0.905250311	0.797841787	0.797841787	0.797841787
0.905494511	0.798328817	0.798328817	0.798328817
0.905738711	0.798816085	0.798816085	0.798816085
0.905982912	0.799303412	0.799303412	0.799303412
0.906227112	0.799791038	0.799791038	0.799791038
0.906471312	0.800278723	0.800278723	0.800278723
0.906715512	0.800766706	0.800766706	0.800766706
0.906959713	0.801254749	0.801254749	0.801254749
0.907203913	0.801742971	0.801742971	0.801742971
0.907448113	0.802231491	0.802231491	0.802231491
0.907692313	0.802720010	0.802720010	0.802720010
0.907936513	0.803208888	0.803208888	0.803208888
0.908180714	0.803697765	0.803697765	0.803697765
0.908424914	0.804186821	0.804186821	0.804186821
0.908669114	0.804676235	0.804676235	0.804676235
0.908913314	0.805165648	0.805165648	0.805165648
0.909157515	0.805655360	0.805655360	0.805655360
0.909401715	0.806145132	0.806145132	0.806145132
0.909645915	0.806635082	0.806635082	0.806635082
0.909890115	0.807125270	0.807125270	0.807125270
0.910134315	0.807615578	0.807615578	0.807615578
0.910378516	0.808106184	0.808106184	0.808106184
0.910622716	0.808596790	0.808596790	0.808596790
0.910866916	0.809087753	0.809087753	0.809087753
0.911111116	0.809578717	0.809578717	0.809578717
0.911355317	0.810069859	0.810069859	0.810069859
0.911599517	0.810561359	0.810561359	0.810561359
0.911843717	0.811052859	0.811052859	0.811052859
0.912087917	0.811544657	0.811544657	0.811544657
0.912332118	0.812036514	0.812036514	0.812036514
0.912576318	0.812528551	0.812528551	0.812528551
0.912820518	0.813020885	0.813020885	0.813020885
0.913064718	0.813513219	0.813513219	0.813513219
0.913308918	0.814005911	0.814005911	0.814005911
0.913553119	0.814498603	0.814498603	0.814498603
0.913797319	0.814991534	0.814991534	0.814991534
0.914041519	0.815484703	0.815484703	0.815484703
0.914285719	0.815977991	0.815977991	0.815977991
0.914529920	0.816471517	0.816471517	0.816471517
0.914774120	0.816965103	0.816965103	0.816965103
0.915018320	0.817458987	0.817458987	0.817458987
0.915262520	0.817952931	0.817952931	0.817952931
0.915506721	0.818447053	0.818447053	0.818447053
0.915750921	0.818941474	0.818941474	0.818941474
0.915995121	0.819435894	0.819435894	0.819435894
0.916239321	0.819930673	0.819930673	0.819930673
0.916483521	0.820425510	0.820425510	0.820425510
0.916727722	0.820920467	0.820920467	0.820920467
0.916971922	0.821415782	0.821415782	0.821415782
0.917216122	0.821911097	0.821911097	0.821911097
0.917460322	0.822406709	0.822406709	0.822406709
0.917704523	0.822902381	0.822902381	0.822902381
0.917948723	0.823398292	0.823398292	0.823398292
0.918192923	0.823894441	0.823894441	0.823894441
0.918437123	0.824390650	0.824390650	0.824390650
0.918681324	0.824887156	0.824887156	0.824887156
0.918925524	0.825383663	0.825383663	0.825383663
0.919169724	0.825880527	0.825880527	0.825880527
0.919413924	0.826377451	0.826377451	0.826377451
0.919658124	0.826874495	0.826874495	0.826874495
0.919902325	0.827371895	0.827371895	0.827371895
0.920146525	0.827869296	0.827869296	0.827869296
0.920390725	0.828367054	0.828367054	0.828367054
0.920634925	0.828864813	0.828864813	0.828864813
0.920879126	0.829362750	0.829362750	0.829362750
0.921123326	0.829861045	0.829861045	0.829861045
0.921367526	0.830359340	0.830359340	0.830359340
0.921611726	0.830857933	0.830857933	0.830857933
0.921855927	0.831356585	0.831356585	0.831356585
0.922100127	0.831855536	0.831855536	0.831855536
0.922344327	0.832354486	0.832354486	0.832354486
0.922588527	0.832853675	0.832853675	0.832853675
0.922832727	0.833353162	0.833353162	0.833353162
0.923076928	0.833852649	0.833852649	0.833852649
0.923321128	0.834352493	0.834352493	0.834352493
0.923565328	0.834852338	0.834852338	0.834852338
0.923809528	0.835352421	0.835352421	0.835352421
0.924053729	0.835852742	0.835852742	0.835852742
0.924297929	0.836353123	0.836353123	0.836353123
0.924542129	0.836853802	0.836853802	0.836853802
0.924786329	0.837354541	0.837354541	0.837354541
0.925030529	0.837855458	0.837855458	0.837855458
0.925274730	0.838356733	0.838356733	0.838356733
0.925518930	0.838857949	0.838857949	0.838857949
0.925763130	0.839359522	0.839359522	0.839359522
0.926007330	0.839861155	0.839861155	0.839861155
0.926251531	0.840363085	0.840363085	0.840363085
0.926495731	0.840865016	0.840865016	0.840865016
0.926739931	0.841367185	0.841367185	0.841367185
0.926984131	0.841869652	0.841869652	0.841869652
0.927228332	0.842372119	0.842372119	0.842372119
0.927472532	0.842874885	0.842874885	0.842874885
0.927716732	0.843377769	0.843377769	0.843377769
0.927960932	0.843880773	0.843880773	0.843880773
0.928205132	0.844384074	0.844384074	0.844384074
0.928449333	0.844887435	0.844887435	0.844887435
0.928693533	0.845391095	0.845391095	0.845391095
0.928937733	0.845894814	0.845894814	0.845894814
0.929181933	0.846398711	0.846398711	0.846398711
0.929426134	0.846902907	0.846902907	0.846902907
0.929670334	0.847407162	0.847407162	0.847407162
0.929914534	0.847911716	0.847911716	0.847911716
0.930158734	0.848416269	0.848416269	0.848416269
0.930402935	0.848921180	0.848921180	0.848921180
0.930647135	0.849426150	0.849426150	0.849426150
0.930891335	0.849931240	0.849931240	0.849931240
0.931135535	0.850436687	0.850436687	0.850436687
0.931379735	0.850942135	0.850942135	0.850942135
0.931623936	0.851447880	0.851447880	0.851447880
0.931868136	0.851953685	0.851953685	0.851953685
0.932112336	0.852459729	0.852459729	0.852459729
0.932356536	0.852966011	0.852966011	0.852966011
0.932600737	0.853472352	0.853472352	0.853472352
0.932844937	0.853978992	0.853978992	0.853978992
0.933089137	0.854485691	0.854485691	0.854485691
0.933333337	0.854992568	0.854992568	0.854992568
0.933577538	0.855499744	0.855499744	0.855499744
0.933821738	0.856006920	0.856006920	0.856006920
0.934065938	0.856514454	0.856514454	0.856514454
0.934310138	0.857022047	0.857022047	0.857022047
0.934554338	0.857529938	0.857529938	0.857529938
0.934798539	0.858037829	0.858037829	0.858037829
0.935042739	0.858545959	0.858545959	0.858545959
0.935286939	0.859054327	0.859054327	0.859054327
0.935531139	0.859562755	0.859562755	0.859562755
0.935775340	0.860071540	0.860071540	0.860071540
0.936019540	0.860580325	0.860580325	0.860580325
0.936263740	0.861089289	0.861089289	0.861089289
0.936507940	0.861598611	0.861598611	0.861598611
0.936752141	0.862107933	0.862107933	0.862107933
0.936996341	0.862617552	0.862617552	0.862617552
0.937240541	0.863127232	0.863127232	0.863127232
0.937484741	0.863637090	0.863637090	0.863637090
0.937728941	0.864147246	0.864147246	0.864147246
0.937973142	0.864657462	0.864657462	0.864657462
0.938217342	0.865167975	0.865167975	0.865167975
0.938461542	0.865678489	0.865678489	0.865678489
0.938705742	0.866189361	0.866189361	0.866189361
0.938949943	0.866700292	0.866700292	0.866700292
0.939194143	0.867211342	0.867211342	0.867211342
0.939438343	0.867722750	0.867722750	0.867722750
0.939682543	0.868234158	0.868234158	0.868234158
0.939926744	0.868745923	0.868745923	0.868745923
0.940170944	0.869257689	0.869257689	0.869257689
0.940415144	0.869769633	0.869769633	0.869769633
0.940659344	0.870281935	0.870281935	0.870281935
0.940903544	0.870794237	0.870794237	0.870794237
0.941147745	0.871306837	0.871306837	0.871306837
0.941391945	0.871819496	0.871819496	0.871819496
0.941636145	0.872332394	0.872332394	0.872332394
0.941880345	0.872845531	0.872845531	0.872845531
0.942124546	0.873358727	0.873358727	0.873358727
0.942368746	0.873872221	0.873872221	0.873872221
0.942612946	0.874385774	0.874385774	0.874385774
0.942857146	0.874899626	0.874899626	0.874899626
0.943101346	0.875413477	0.875413477	0.875413477
0.943345547	0.875927567	0.875927567	0.875927567
0.943589747	0.876441956	0.876441956	0.876441956
0.943833947	0.876956403	0.876956403	0.876956403
0.944078147	0.877471089	0.877471089	0.877471089
0.944322348	0.877985895	0.877985895	0.877985895
0.944566548	0.878500819	0.878500819	0.878500819
0.944810748	0.879016101	0.879016101	0.879016101
0.945054948	0.879531384	0.879531384	0.879531384
0.945299149	0.880047023	0.880047023	0.880047023
0.945543349	0.880562663	0.880562663	0.880562663
0.945787549	0.881078482	0.881078482	0.881078482
0.946031749	0.881594658	0.881594658	0.881594658
0.946275949	0.882110834	0.882110834	0.882110834
0.946520150	0.882627308	0.882627308	0.882627308
0.946764350	0.883143902	0.883143902	0.883143902
0.947008550	0.883660734	0.883660734	0.883660734
0.947252750	0.884177625	0.884177625	0.884177625
0.947496951	0.884694695	0.884694695	0.884694695
0.947741151	0.885212064	0.885212064	0.885212064
0.947985351	0.885729492	0.885729492	0.885729492
0.948229551	0.886247218	0.886247218	0.886247218
0.948473752	0.886765003	0.886765003	0.886765003
0.948717952	0.887282908	0.887282908	0.887282908
0.948962152	0.887801170	0.887801170	0.887801170
0.949206352	0.888319492	0.888319492	0.888319492
0.949450552	0.888838112	0.888838112	0.888838112
0.949694753	0.889356792	0.889356792	0.889356792
0.949938953	0.889875591	0.889875591	0.889875591
0.950183153	0.890394747	0.890394747	0.890394747
0.950427353	0.890913904	0.890913904	0.890913904
0.950671554	0.891433418	0.891433418	0.891433418
0.950915754	0.891952932	0.891952932	0.891952932
0.951159954	0.892472804	0.892472804	0.892472804
0.951404154	0.892992675	0.892992675	0.892992675
0.951648355	0.893512785	0.893512785	0.893512785
0.951892555	0.894033134	0.894033134	0.894033134
0.952136755	0.894553542	0.894553542	0.894553542
0.952380955	0.895074308	0.895074308	0.895074308
0.952625155	0.895595074	0.895595074	0.895595074
0.952869356	0.896116018	0.896116018	0.896116018
0.953113556	0.896637261	0.896637261	0.896637261
0.953357756	0.897158623	0.897158623	0.897158623
0.953601956	0.897680223	0.897680223	0.897680223
0.953846157	0.898201883	0.898201883	0.898201883
0.954090357	0.898723841	0.898723841	0.898723841
0.954334557	0.899245858	0.899245858	0.899245858
0.954578757	0.899768054	0.899768054	0.899768054
0.954822958	0.900290549	0.900290549	0.900290549
0.955067158	0.900813103	0.900813103	0.900813103
0.955311358	0.901335955	0.901335955	0.901335955
0.955555558	0.901858866	0.901858866	0.901858866
0.955799758	0.902381897	0.902381897	0.902381897
0.956043959	0.902905285	0.902905285	0.902905285
0.956288159	0.903428733	0.903428733	0.903428733
0.956532359	0.903952479	0.903952479	0.903952479
0.956776559	0.904476225	0.904476225	0.904476225
0.957020760	0.905000210	0.905000210	0.905000210
0.957264960	0.905524492	0.905524492	0.905524492
0.957509160	0.906048775	0.906048775	0.906048775
0.957753360	0.906573415	0.906573415	0.906573415
0.957997561	0.907098055	0.907098055	0.907098055
0.958241761	0.907623053	0.907623053	0.907623053
0.958485961	0.908148110	0.908148110	0.908148110
0.958730161	0.908673286	0.908673286	0.908673286
0.958974361	0.909198821	0.909198821	0.909198821
0.959218562	0.909724355	0.909724355	0.909724355
0.959462762	0.910250187	0.910250187	0.910250187
0.959706962	0.910776138	0.910776138	0.910776138
0.959951162	0.911302209	0.911302209	0.911302209
0.960195363	0.911828578	0.911828578	0.911828578
0.960439563	0.912355065	0.912355065	0.912355065
0.960683763	0.912881792	0.912881792	0.912881792
0.960927963	0.913408577	0.913408577	0.913408577
0.961172163	0.913935542	0.913935542	0.913935542
0.961416364	0.914462864	0.914462864	0.914462864
0.961660564	0.914990187	0.914990187	0.914990187
0.961904764	0.915517807	0.915517807	0.915517807
0.962148964	0.916045487	0.916045487	0.916045487
0.962393165	0.916573465	0.916573465	0.916573465
0.962637365	0.917101502	0.917101502	0.917101502
0.962881565	0.917629719	0.917629719	0.917629719
0.963125765	0.918158233	0.918158233	0.918158233
0.963369966	0.918686807	0.918686807	0.918686807
0.963614166	0.919215679	0.919215679	0.919215679
0.963858366	0.919744611	0.919744611	0.919744611
0.964102566	0.920273721	0.920273721	0.920273721
0.964346766	0.920803130	0.920803130	0.920803130
0.964590967	0.921332598	0.921332598	0.921332598
0.964835167	0.921862364	0.921862364	0.921862364
0.965079367	0.922392190	0.922392190	0.922392190
0.965323567	0.922922134	0.922922134	0.922922134
0.965567768	0.923452437	0.923452437	0.923452437
0.965811968	0.923982799	0.923982799	0.923982799
0.966056168	0.924513459	0.924513459	0.924513459
0.966300368	0.925044179	0.925044179	0.925044179
0.966544569	0.925575137	0.925575137	0.925575137
0.966788769	0.926106215	0.926106215	0.926106215
0.967032969	0.926637471	0.926637471	0.926637471
0.967277169	0.927168965	0.927168965	0.927168965
0.967521369	0.927700579	0.927700579	0.927700579
0.967765570	0.928232491	0.928232491	0.928232491
0.968009770	0.928764403	0.928764403	0.928764403
0.968253970	0.929296553	0.929296553	0.929296553
0.968498170	0.929829001	0.929829001	0.929829001
0.968742371	0.930361450	0.930361450	0.930361450
0.968986571	0.930894256	0.930894256	0.930894256
0.969230771	0.931427062	0.931427062	0.931427062
0.969474971	0.931960106	0.931960106	0.931960106
0.969719172	0.932493389	0.932493389	0.932493389
0.969963372	0.933026791	0.933026791	0.933026791
0.970207572	0.933560431	0.933560431	0.933560431
0.970451772	0.934094191	0.934094191	0.934094191
0.970695972	0.934628189	0.934628189	0.934628189
0.970940173	0.935162306	0.935162306	0.935162306
0.971184373	0.935696542	0.935696542	0.935696542
0.971428573	0.936231136	0.936231136	0.936231136
0.971672773	0.936765730	0.936765730	0.936765730
0.971916974	0.937300682	0.937300682	0.937300682
0.972161174	0.937835634	0.937835634	0.937835634
0.972405374	0.938370764	0.938370764	0.938370764
0.972649574	0.938906252	0.938906252	0.938906252
0.972893775	0.939441741	0.939441741	0.939441741
0.973137975	0.939977527	0.939977527	0.939977527
0.973382175	0.940513432	0.940513432	0.940513432
0.973626375	0.941049457	0.941049457	0.941049457
0.973870575	0.941585779	0.941585779	0.941585779
0.974114776	0.942122161	0.942122161	0.942122161
0.974358976	0.942658901	0.942658901	0.942658901
0.974603176	0.943195641	0.943195641	0.943195641
0.974847376	0.943732679	0.943732679	0.943732679
0.975091577	0.944269836	0.944269836	0.944269836
0.975335777	0.944807112	0.944807112	0.944807112
0.975579977	0.945344687	0.945344687	0.945344687
0.975824177	0.945882320	0.945882320	0.945882320
0.976068377	0.946420312	0.946420312	0.946420312
0.976312578	0.946958303	0.946958303	0.946958303
0.976556778	0.947496474	0.947496474	0.947496474
0.976800978	0.948034942	0.948034942	0.948034942
0.977045178	0.948573470	0.948573470	0.948573470
0.977289379	0.949112356	0.949112356	0.949112356
0.977533579	0.949651241	0.949651241	0.949651241
0.977777779	0.950190306	0.950190306	0.950190306
0.978021979	0.950729668	0.950729668	0.950729668
0.978266180	0.951269090	0.951269090	0.951269090
0.978510380	0.951808870	0.951808870	0.951808870
0.978754580	0.952348650	0.952348650	0.952348650
0.978998780	0.952888727	0.952888727	0.952888727
0.979242980	0.953428864	0.953428864	0.953428864
0.979487181	0.953969181	0.953969181	0.953969181
0.979731381	0.954509795	0.954509795	0.954509795
0.979975581	0.955050468	0.955050468	0.955050468
0.980219781	0.955591500	0.955591500	0.955591500
0.980463982	0.956132531	0.956132531	0.956132531
0.980708182	0.956673741	0.956673741	0.956673741
0.980952382	0.957215250	0.957215250	0.957215250
0.981196582	0.957756817	0.957756817	0.957756817
0.981440783	0.958298683	0.958298683	0.958298683
0.981684983	0.958840609	0.958840609	0.958840609
0.981929183	0.959382713	0.959382713	0.959382713
0.982173383	0.959925175	0.959925175	0.959925175
0.982417583	0.960467637	0.960467637	0.960467637
0.982661784	0.961010396	0.961010396	0.961010396
0.982905984	0.961553216	0.961553216	0.961553216
0.983150184	0.962096334	0.962096334	0.962096334
0.983394384	0.962639511	0.962639511	0.962639511
0.983638585	0.963182867	0.963182867	0.963182867
0.983882785	0.963726580	0.963726580	0.963726580
0.984126985	0.964270294	0.964270294	0.964270294
0.984371185	0.964814305	0.964814305	0.964814305
0.984615386	0.965358377	0.965358377	0.965358377
0.984859586	0.965902627	0.965902627	0.965902627
0.985103786	0.966447175	0.966447175	0.966447175
0.985347986	0.966991782	0.966991782	0.966991782
0.985592186	0.967536747	0.967536747	0.967536747
0.985836387	0.968081713	0.968081713	0.968081713
0.986080587	0.968626976	0.968626976	0.968626976
0.986324787	0.969172299	0.969172299	0.969172299
0.986568987	0.969717801	0.969717801	0.969717801
0.986813188	0.970263660	0.970263660	0.970263660
0.987057388	0.970809519	0.970809519	0.970809519
