# ICC Profile MPE CurveSet Export
# Tag: BToA1Tag
# Element: 1
# Channels: 3
# Samples: 4096
# Format: input(normalized 0-1) <tab> ch0_output ... chN_output
#
input	ch0	ch1	ch2
0.905982912	0.957478344	0.957478344	0.957478344
0.906227112	0.957592070	0.957592070	0.957592070
0.906471312	0.957705796	0.957705796	0.957705796
0.906715512	0.957819521	0.957819521	0.957819521
0.906959713	0.957933128	0.957933128	0.957933128
0.907203913	0.958046734	0.958046734	0.958046734
0.907448113	0.958160341	0.958160341	0.958160341
0.907692313	0.958273947	0.958273947	0.958273947
0.907936513	0.958387554	0.958387554	0.958387554
0.908180714	0.958501041	0.958501041	0.958501041
0.908424914	0.958614647	0.958614647	0.958614647
0.908669114	0.958728135	0.958728135	0.958728135
0.908913314	0.958841622	0.958841622	0.958841622
0.909157515	0.958955109	0.958955109	0.958955109
0.909401715	0.959068596	0.959068596	0.959068596
0.909645915	0.959182084	0.959182084	0.959182084
0.909890115	0.959295452	0.959295452	0.959295452
0.910134315	0.959408939	0.959408939	0.959408939
0.910378516	0.959522307	0.959522307	0.959522307
0.910622716	0.959635675	0.959635675	0.959635675
0.910866916	0.959749043	0.959749043	0.959749043
0.911111116	0.959862411	0.959862411	0.959862411
0.911355317	0.959975779	0.959975779	0.959975779
0.911599517	0.960089028	0.960089028	0.960089028
0.911843717	0.960202396	0.960202396	0.960202396
0.912087917	0.960315645	0.960315645	0.960315645
0.912332118	0.960428894	0.960428894	0.960428894
0.912576318	0.960542142	0.960542142	0.960542142
0.912820518	0.960655272	0.960655272	0.960655272
0.913064718	0.960768521	0.960768521	0.960768521
0.913308918	0.960881650	0.960881650	0.960881650
0.913553119	0.960994899	0.960994899	0.960994899
0.913797319	0.961108029	0.961108029	0.961108029
0.914041519	0.961221159	0.961221159	0.961221159
0.914285719	0.961334288	0.961334288	0.961334288
0.914529920	0.961447418	0.961447418	0.961447418
0.914774120	0.961560428	0.961560428	0.961560428
0.915018320	0.961673558	0.961673558	0.961673558
0.915262520	0.961786568	0.961786568	0.961786568
0.915506721	0.961899579	0.961899579	0.961899579
0.915750921	0.962012589	0.962012589	0.962012589
0.915995121	0.962125599	0.962125599	0.962125599
0.916239321	0.962238610	0.962238610	0.962238610
0.916483521	0.962351501	0.962351501	0.962351501
0.916727722	0.962464392	0.962464392	0.962464392
0.916971922	0.962577403	0.962577403	0.962577403
0.917216122	0.962690294	0.962690294	0.962690294
0.917460322	0.962803185	0.962803185	0.962803185
0.917704523	0.962916076	0.962916076	0.962916076
0.917948723	0.963028848	0.963028848	0.963028848
0.918192923	0.963141739	0.963141739	0.963141739
0.918437123	0.963254631	0.963254631	0.963254631
0.918681324	0.963367403	0.963367403	0.963367403
0.918925524	0.963480175	0.963480175	0.963480175
0.919169724	0.963592827	0.963592827	0.963592827
0.919413924	0.963705599	0.963705599	0.963705599
0.919658124	0.963818371	0.963818371	0.963818371
0.919902325	0.963931143	0.963931143	0.963931143
0.920146525	0.964043796	0.964043796	0.964043796
0.920390725	0.964156449	0.964156449	0.964156449
0.920634925	0.964269102	0.964269102	0.964269102
0.920879126	0.964381754	0.964381754	0.964381754
0.921123326	0.964494407	0.964494407	0.964494407
0.921367526	0.964606941	0.964606941	0.964606941
0.921611726	0.964719594	0.964719594	0.964719594
0.921855927	0.964832127	0.964832127	0.964832127
0.922100127	0.964944780	0.964944780	0.964944780
0.922344327	0.965057194	0.965057194	0.965057194
0.922588527	0.965169847	0.965169847	0.965169847
0.922832727	0.965282261	0.965282261	0.965282261
0.923076928	0.965394795	0.965394795	0.965394795
0.923321128	0.965507209	0.965507209	0.965507209
0.923565328	0.965619743	0.965619743	0.965619743
0.923809528	0.965732157	0.965732157	0.965732157
0.924053729	0.965844572	0.965844572	0.965844572
0.924297929	0.965956986	0.965956986	0.965956986
0.924542129	0.966069281	0.966069281	0.966069281
0.924786329	0.966181695	0.966181695	0.966181695
0.925030529	0.966293991	0.966293991	0.966293991
0.925274730	0.966406405	0.966406405	0.966406405
0.925518930	0.966518700	0.966518700	0.966518700
0.925763130	0.966630995	0.966630995	0.966630995
0.926007330	0.966743290	0.966743290	0.966743290
0.926251531	0.966855466	0.966855466	0.966855466
0.926495731	0.966967762	0.966967762	0.966967762
0.926739931	0.967079937	0.967079937	0.967079937
0.926984131	0.967192113	0.967192113	0.967192113
0.927228332	0.967304409	0.967304409	0.967304409
0.927472532	0.967416584	0.967416584	0.967416584
0.927716732	0.967528760	0.967528760	0.967528760
0.927960932	0.967640817	0.967640817	0.967640817
0.928205132	0.967752993	0.967752993	0.967752993
0.928449333	0.967865050	0.967865050	0.967865050
0.928693533	0.967977226	0.967977226	0.967977226
0.928937733	0.968089283	0.968089283	0.968089283
0.929181933	0.968201339	0.968201339	0.968201339
0.929426134	0.968313277	0.968313277	0.968313277
0.929670334	0.968425333	0.968425333	0.968425333
0.929914534	0.968537390	0.968537390	0.968537390
0.930158734	0.968649328	0.968649328	0.968649328
0.930402935	0.968761265	0.968761265	0.968761265
0.930647135	0.968873322	0.968873322	0.968873322
0.930891335	0.968985260	0.968985260	0.968985260
0.931135535	0.969097197	0.969097197	0.969097197
0.931379735	0.969209015	0.969209015	0.969209015
0.931623936	0.969320834	0.969320834	0.969320834
0.931868136	0.969432771	0.969432771	0.969432771
0.932112336	0.969544590	0.969544590	0.969544590
0.932356536	0.969656408	0.969656408	0.969656408
0.932600737	0.969768226	0.969768226	0.969768226
0.932844937	0.969880044	0.969880044	0.969880044
0.933089137	0.969991863	0.969991863	0.969991863
0.933333337	0.970103562	0.970103562	0.970103562
0.933577538	0.970215380	0.970215380	0.970215380
0.933821738	0.970327079	0.970327079	0.970327079
0.934065938	0.970438778	0.970438778	0.970438778
0.934310138	0.970550478	0.970550478	0.970550478
0.934554338	0.970662177	0.970662177	0.970662177
0.934798539	0.970773757	0.970773757	0.970773757
0.935042739	0.970885456	0.970885456	0.970885456
0.935286939	0.970997036	0.970997036	0.970997036
0.935531139	0.971108735	0.971108735	0.971108735
0.935775340	0.971220315	0.971220315	0.971220315
0.936019540	0.971331894	0.971331894	0.971331894
0.936263740	0.971443474	0.971443474	0.971443474
0.936507940	0.971554935	0.971554935	0.971554935
0.936752141	0.971666515	0.971666515	0.971666515
0.936996341	0.971777976	0.971777976	0.971777976
0.937240541	0.971889555	0.971889555	0.971889555
0.937484741	0.972000897	0.972000897	0.972000897
0.937728941	0.972112477	0.972112477	0.972112477
0.937973142	0.972223818	0.972223818	0.972223818
0.938217342	0.972335279	0.972335279	0.972335279
0.938461542	0.972446740	0.972446740	0.972446740
0.938705742	0.972558081	0.972558081	0.972558081
0.938949943	0.972669423	0.972669423	0.972669423
0.939194143	0.972780883	0.972780883	0.972780883
0.939438343	0.972892106	0.972892106	0.972892106
0.939682543	0.973003447	0.973003447	0.973003447
0.939926744	0.973114789	0.973114789	0.973114789
0.940170944	0.973226130	0.973226130	0.973226130
0.940415144	0.973337352	0.973337352	0.973337352
0.940659344	0.973448575	0.973448575	0.973448575
0.940903544	0.973559797	0.973559797	0.973559797
0.941147745	0.973671019	0.973671019	0.973671019
0.941391945	0.973782241	0.973782241	0.973782241
0.941636145	0.973893464	0.973893464	0.973893464
0.941880345	0.974004567	0.974004567	0.974004567
0.942124546	0.974115789	0.974115789	0.974115789
0.942368746	0.974226892	0.974226892	0.974226892
0.942612946	0.974338114	0.974338114	0.974338114
0.942857146	0.974449098	0.974449098	0.974449098
0.943101346	0.974560201	0.974560201	0.974560201
0.943345547	0.974671304	0.974671304	0.974671304
0.943589747	0.974782288	0.974782288	0.974782288
0.943833947	0.974893391	0.974893391	0.974893391
0.944078147	0.975004375	0.975004375	0.975004375
0.944322348	0.975115359	0.975115359	0.975115359
0.944566548	0.975226462	0.975226462	0.975226462
0.944810748	0.975337327	0.975337327	0.975337327
0.945054948	0.975448310	0.975448310	0.975448310
0.945299149	0.975559294	0.975559294	0.975559294
0.945543349	0.975670159	0.975670159	0.975670159
0.945787549	0.975781143	0.975781143	0.975781143
0.946031749	0.975892007	0.975892007	0.975892007
0.946275949	0.976002872	0.976002872	0.976002872
0.946520150	0.976113737	0.976113737	0.976113737
0.946764350	0.976224482	0.976224482	0.976224482
0.947008550	0.976335347	0.976335347	0.976335347
0.947252750	0.976446092	0.976446092	0.976446092
0.947496951	0.976556838	0.976556838	0.976556838
0.947741151	0.976667702	0.976667702	0.976667702
0.947985351	0.976778448	0.976778448	0.976778448
0.948229551	0.976889193	0.976889193	0.976889193
0.948473752	0.976999938	0.976999938	0.976999938
0.948717952	0.977110565	0.977110565	0.977110565
0.948962152	0.977221310	0.977221310	0.977221310
0.949206352	0.977331936	0.977331936	0.977331936
0.949450552	0.977442563	0.977442563	0.977442563
0.949694753	0.977553308	0.977553308	0.977553308
0.949938953	0.977663815	0.977663815	0.977663815
0.950183153	0.977774441	0.977774441	0.977774441
0.950427353	0.977885067	0.977885067	0.977885067
0.950671554	0.977995694	0.977995694	0.977995694
0.950915754	0.978106201	0.978106201	0.978106201
0.951159954	0.978216708	0.978216708	0.978216708
0.951404154	0.978327215	0.978327215	0.978327215
0.951648355	0.978437722	0.978437722	0.978437722
0.951892555	0.978548229	0.978548229	0.978548229
0.952136755	0.978658736	0.978658736	0.978658736
0.952380955	0.978769124	0.978769124	0.978769124
0.952625155	0.978879631	0.978879631	0.978879631
0.952869356	0.978990018	0.978990018	0.978990018
0.953113556	0.979100406	0.979100406	0.979100406
0.953357756	0.979210794	0.979210794	0.979210794
0.953601956	0.979321182	0.979321182	0.979321182
0.953846157	0.979431570	0.979431570	0.979431570
0.954090357	0.979541838	0.979541838	0.979541838
0.954334557	0.979652226	0.979652226	0.979652226
0.954578757	0.979762495	0.979762495	0.979762495
0.954822958	0.979872763	0.979872763	0.979872763
0.955067158	0.979983032	0.979983032	0.979983032
0.955311358	0.980093300	0.980093300	0.980093300
0.955555558	0.980203569	0.980203569	0.980203569
0.955799758	0.980313718	0.980313718	0.980313718
0.956043959	0.980423987	0.980423987	0.980423987
0.956288159	0.980534136	0.980534136	0.980534136
0.956532359	0.980644286	0.980644286	0.980644286
0.956776559	0.980754554	0.980754554	0.980754554
0.957020760	0.980864584	0.980864584	0.980864584
0.957264960	0.980974734	0.980974734	0.980974734
0.957509160	0.981084883	0.981084883	0.981084883
0.957753360	0.981194913	0.981194913	0.981194913
0.957997561	0.981305063	0.981305063	0.981305063
0.958241761	0.981415093	0.981415093	0.981415093
0.958485961	0.981525123	0.981525123	0.981525123
0.958730161	0.981635153	0.981635153	0.981635153
0.958974361	0.981745183	0.981745183	0.981745183
0.959218562	0.981855094	0.981855094	0.981855094
0.959462762	0.981965125	0.981965125	0.981965125
0.959706962	0.982075155	0.982075155	0.982075155
0.959951162	0.982185066	0.982185066	0.982185066
0.960195363	0.982294977	0.982294977	0.982294977
0.960439563	0.982404888	0.982404888	0.982404888
0.960683763	0.982514799	0.982514799	0.982514799
0.960927963	0.982624590	0.982624590	0.982624590
0.961172163	0.982734501	0.982734501	0.982734501
0.961416364	0.982844412	0.982844412	0.982844412
0.961660564	0.982954204	0.982954204	0.982954204
0.961904764	0.983063996	0.983063996	0.983063996
0.962148964	0.983173788	0.983173788	0.983173788
0.962393165	0.983283579	0.983283579	0.983283579
0.962637365	0.983393371	0.983393371	0.983393371
0.962881565	0.983503163	0.983503163	0.983503163
0.963125765	0.983612835	0.983612835	0.983612835
0.963369966	0.983722627	0.983722627	0.983722627
0.963614166	0.983832300	0.983832300	0.983832300
0.963858366	0.983941853	0.983941853	0.983941853
0.964102566	0.984051526	0.984051526	0.984051526
0.964346766	0.984161198	0.984161198	0.984161198
0.964590967	0.984270871	0.984270871	0.984270871
0.964835167	0.984380543	0.984380543	0.984380543
0.965079367	0.984490097	0.984490097	0.984490097
0.965323567	0.984599769	0.984599769	0.984599769
0.965567768	0.984709322	0.984709322	0.984709322
0.965811968	0.984818757	0.984818757	0.984818757
0.966056168	0.984928310	0.984928310	0.984928310
0.966300368	0.985037863	0.985037863	0.985037863
0.966544569	0.985147417	0.985147417	0.985147417
0.966788769	0.985256970	0.985256970	0.985256970
0.967032969	0.985366285	0.985366285	0.985366285
0.967277169	0.985475838	0.985475838	0.985475838
0.967521369	0.985585272	0.985585272	0.985585272
0.967765570	0.985694706	0.985694706	0.985694706
0.968009770	0.985804141	0.985804141	0.985804141
0.968253970	0.985913455	0.985913455	0.985913455
0.968498170	0.986022890	0.986022890	0.986022890
0.968742371	0.986132205	0.986132205	0.986132205
0.968986571	0.986241639	0.986241639	0.986241639
0.969230771	0.986350834	0.986350834	0.986350834
0.969474971	0.986460268	0.986460268	0.986460268
0.969719172	0.986569583	0.986569583	0.986569583
0.969963372	0.986678779	0.986678779	0.986678779
0.970207572	0.986788094	0.986788094	0.986788094
0.970451772	0.986897290	0.986897290	0.986897290
0.970695972	0.987006605	0.987006605	0.987006605
0.970940173	0.987115681	0.987115681	0.987115681
0.971184373	0.987224996	0.987224996	0.987224996
0.971428573	0.987334073	0.987334073	0.987334073
0.971672773	0.987443268	0.987443268	0.987443268
0.971916974	0.987552464	0.987552464	0.987552464
0.972161174	0.987661660	0.987661660	0.987661660
0.972405374	0.987770736	0.987770736	0.987770736
0.972649574	0.987879813	0.987879813	0.987879813
0.972893775	0.987988889	0.987988889	0.987988889
0.973137975	0.988097966	0.988097966	0.988097966
0.973382175	0.988207042	0.988207042	0.988207042
0.973626375	0.988316119	0.988316119	0.988316119
0.973870575	0.988425195	0.988425195	0.988425195
0.974114776	0.988534153	0.988534153	0.988534153
0.974358976	0.988643110	0.988643110	0.988643110
0.974603176	0.988752067	0.988752067	0.988752067
0.974847376	0.988861024	0.988861024	0.988861024
0.975091577	0.988969982	0.988969982	0.988969982
0.975335777	0.989078939	0.989078939	0.989078939
0.975579977	0.989187896	0.989187896	0.989187896
0.975824177	0.989296734	0.989296734	0.989296734
0.976068377	0.989405572	0.989405572	0.989405572
0.976312578	0.989514410	0.989514410	0.989514410
0.976556778	0.989623368	0.989623368	0.989623368
0.976800978	0.989732206	0.989732206	0.989732206
0.977045178	0.989841044	0.989841044	0.989841044
0.977289379	0.989949763	0.989949763	0.989949763
0.977533579	0.990058601	0.990058601	0.990058601
0.977777779	0.990167439	0.990167439	0.990167439
0.978021979	0.990276158	0.990276158	0.990276158
0.978266180	0.990384877	0.990384877	0.990384877
0.978510380	0.990493596	0.990493596	0.990493596
0.978754580	0.990602314	0.990602314	0.990602314
0.978998780	0.990710914	0.990710914	0.990710914
0.979242980	0.990819633	0.990819633	0.990819633
0.979487181	0.990928352	0.990928352	0.990928352
0.979731381	0.991036952	0.991036952	0.991036952
0.979975581	0.991145551	0.991145551	0.991145551
0.980219781	0.991254151	0.991254151	0.991254151
0.980463982	0.991362751	0.991362751	0.991362751
0.980708182	0.991471350	0.991471350	0.991471350
0.980952382	0.991579950	0.991579950	0.991579950
0.981196582	0.991688430	0.991688430	0.991688430
0.981440783	0.991797030	0.991797030	0.991797030
0.981684983	0.991905510	0.991905510	0.991905510
0.981929183	0.992014110	0.992014110	0.992014110
0.982173383	0.992122591	0.992122591	0.992122591
0.982417583	0.992230952	0.992230952	0.992230952
0.982661784	0.992339432	0.992339432	0.992339432
0.982905984	0.992447913	0.992447913	0.992447913
0.983150184	0.992556274	0.992556274	0.992556274
0.983394384	0.992664754	0.992664754	0.992664754
0.983638585	0.992773116	0.992773116	0.992773116
0.983882785	0.992881477	0.992881477	0.992881477
0.984126985	0.992989838	0.992989838	0.992989838
0.984371185	0.993098199	0.993098199	0.993098199
0.984615386	0.993206561	0.993206561	0.993206561
0.984859586	0.993314803	0.993314803	0.993314803
0.985103786	0.993423164	0.993423164	0.993423164
0.985347986	0.993531406	0.993531406	0.993531406
0.985592186	0.993639767	0.993639767	0.993639767
0.985836387	0.993747890	0.993747890	0.993747890
0.986080587	0.993856132	0.993856132	0.993856132
0.986324787	0.993964374	0.993964374	0.993964374
0.986568987	0.994072616	0.994072616	0.994072616
0.986813188	0.994180739	0.994180739	0.994180739
0.987057388	0.994288981	0.994288981	0.994288981
0.987301588	0.994397104	0.994397104	0.994397104
0.987545788	0.994505227	0.994505227	0.994505227
0.987789989	0.994613349	0.994613349	0.994613349
0.988034189	0.994721472	0.994721472	0.994721472
0.988278389	0.994829595	0.994829595	0.994829595
0.988522589	0.994937718	0.994937718	0.994937718
0.988766789	0.995045722	0.995045722	0.995045722
0.989010990	0.995153844	0.995153844	0.995153844
0.989255190	0.995261848	0.995261848	0.995261848
0.989499390	0.995369852	0.995369852	0.995369852
0.989743590	0.995477855	0.995477855	0.995477855
0.989987791	0.995585859	0.995585859	0.995585859
0.990231991	0.995693743	0.995693743	0.995693743
0.990476191	0.995801747	0.995801747	0.995801747
0.990720391	0.995909631	0.995909631	0.995909631
0.990964592	0.996017635	0.996017635	0.996017635
0.991208792	0.996125519	0.996125519	0.996125519
0.991452992	0.996233404	0.996233404	0.996233404
0.991697192	0.996341288	0.996341288	0.996341288
0.991941392	0.996449172	0.996449172	0.996449172
0.992185593	0.996556938	0.996556938	0.996556938
0.992429793	0.996664822	0.996664822	0.996664822
0.992673993	0.996772707	0.996772707	0.996772707
0.992918193	0.996880472	0.996880472	0.996880472
0.993162394	0.996988237	0.996988237	0.996988237
0.993406594	0.997096002	0.997096002	0.997096002
